Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
SERPINE1_Serpine1	3	0.188	0.176	1	1	0	10	4	0.612891875	0.733333333333333	-0.733333333333333	2	1	0.199653694405532	0.733333333333333	FALSE	91	3110	170
RASAL2_Rasal2	5	0.312	0.294	1	1	0	10	4	0.60049375	0.733333333333333	-0.733333333333333	5	0	0.131811034074337	0.466666666666667	FALSE	917	311	171
MICAL2_Mical2	5	0.312	0.294	1	1	0	5	9	0.50851675	0.666666666666667	0.666666666666667	3	2	0.134998756103156	0.733333333333333	FALSE	806	356	172
CACNB3_Cacnb3	6	0.375	0.353	1	0	1	7	7	0.507509375	0.533333333333333	-0.533333333333333	6	0	0.094040774307293	0.4	FALSE	3591	80	173
CLASP1_Clasp1	5	0.312	0.294	1	0	1	7	7	0.19023625	0.533333333333333	-0.533333333333333	4	1	0.159562601334418	0.533333333333333	FALSE	320	899	174
UBE2F_Ube2f	4	0.25	0.235	1	0	0	7	8	0.164021875	0.533333333333333	-0.533333333333333	3	1	0.193867968656422	0.533333333333333	FALSE	106	2743	175
MED9_Med9	5	0.294	0.294	0	1	0	9	6	0.187691711764706	0.625	-0.625	4	1	0.15950607447059	0.466666666666667	FALSE	322	905	176
YPEL2_Ypel2	6	0.375	0.353	1	1	0	8	6	0.37065125	0.6	-0.6	6	0	0.105895455783938	0.4	FALSE	2400	123	177
FAM168A_Fam168a	7	0.412	0.412	0	1	0	7	8	0.161655117647059	0.5625	0.5625	6	1	0.0792374480391536	0.4	FALSE	5692	52	178
POP5_Pop5	3	0.176	0.176	0	1	0	8	7	0.241794647058824	0.5625	-0.5625	3	0	0.210178766650747	0.666666666666667	FALSE	63	4704	179
MVD_Mvd	6	0.353	0.353	0	1	0	6	9	0.352998235294118	0.625	0.625	6	0	0.1064691466041	0.6	FALSE	2347	128	180
TPM4_Tpm4	5	0.294	0.294	0	1	0	7	8	0.353719529411765	0.5625	0.5625	3	2	0.143050092406484	0.4	FALSE	592	509	181
ANKRD34A_Ankrd34a	2	0.154	0.118	4	1	0	7	5	0.276627461538462	0.615384615384615	-0.615384615384615	2	0	0.224794633832024	0.733333333333333	FALSE	37	8195	182
ZFP36_Zfp36	2	0.118	0.118	0	0	1	9	6	0.289971823529412	0.625	0.625	1	1	0.224167497997494	0.666666666666667	FALSE	38	8070	183
ACSL1_Acsl1	4	0.235	0.235	0	1	0	8	7	0.245224705882353	0.5625	-0.5625	3	1	0.182279387457237	0.733333333333333	FALSE	147	2087	184
RHOA_Rhoa	2	0.125	0.118	1	1	0	4	10	0.081021875	0.733333333333333	0.733333333333333	1	1	0.231249218350441	0.666666666666667	FALSE	30	10297	185
KCTD7_Kctd7	6	0.375	0.353	1	1	0	8	6	0.3526433125	0.6	-0.6	5	1	0.105911864762657	0.466666666666667	FALSE	2399	129	186
ADCY6_Adcy6	5	0.333	0.294	2	0	1	9	5	0.394147	0.666666666666667	0.666666666666667	5	0	0.138930802123703	0.6	FALSE	691	448	187
ABI2_Abi2	5	0.294	0.294	0	0	1	6	9	0.262164294117647	0.625	-0.625	4	1	0.150166805153207	0.533333333333333	FALSE	460	675	188
KIF2C_Kif2c	5	0.294	0.294	0	1	0	9	6	0.474491176470588	0.625	-0.625	5	0	0.13405078900549	0.666666666666667	FALSE	836	373	189
MT1E_Mt1	6	0.353	0.353	0	1	0	7	8	0.641871941176471	0.5625	0.5625	6	0	0.0843139230450492	0.266666666666667	FALSE	4873	64	190
ESR1_Esr1	6	0.462	0.353	4	0	1	4	8	0.884414615384615	0.692307692307692	-0.692307692307692	6	0	0.0792416595314804	0.333333333333333	FALSE	5690	55	191
KDM6B_Kdm6b	5	0.294	0.294	0	1	0	6	9	0.276332941176471	0.625	0.625	5	0	0.148528757426995	0.533333333333333	FALSE	485	646	192
SLAIN2_Slain2	4	0.235	0.235	0	0	1	10	5	0.175982058823529	0.6875	0.6875	3	1	0.190014806161711	0.6	FALSE	119	2664	193
STRADB_Stradb	5	0.294	0.294	0	1	0	6	9	0.124418058823529	0.625	0.625	5	0	0.15969662019675	0.466666666666667	FALSE	317	1021	194
ITGAV_Itgav	6	0.353	0.353	0	1	0	11	4	0.219515411764706	0.75	-0.75	6	0	0.120684138402658	0.466666666666667	FALSE	1412	230	195
CCNL1_Ccnl1	2	0.118	0.118	0	0	1	7	8	0.125324827058824	0.5625	-0.5625	2	0	0.229037768636201	0.666666666666667	FALSE	32	10151	196
MAP3K8_Map3k8	4	0.235	0.235	0	0	1	6	9	0.315472941176471	0.625	-0.625	3	1	0.17370399752563	0.6	FALSE	195	1672	197
MYL12A_Myl12b	3	0.176	0.176	0	0	1	9	6	0.185160882352941	0.625	0.625	3	0	0.210877999312554	0.666666666666667	FALSE	60	5458	198
IDH2_Idh2	2	0.118	0.118	0	1	0	11	4	0.146127294117647	0.75	-0.75	2	0	0.227598438885885	0.733333333333333	FALSE	33	9930	199
ACTN2_Actn2	5	0.333	0.294	2	0	1	6	8	0.392990333333333	0.6	-0.6	4	1	0.137315546567237	0.6	FALSE	739	449	200
TUBB2A_Tubb2a	6	0.353	0.353	0	1	0	7	8	0.625817764705882	0.5625	0.5625	6	0	0.0831056267369157	0.466666666666667	FALSE	5041	66	201
AGAP1_Agap1	6	0.353	0.353	0	0	1	7	8	0.394207235294118	0.5625	-0.5625	4	2	0.10143432998621	0.4	FALSE	2846	117	202
AURKA_Aurka	6	0.353	0.353	0	0	1	9	6	0.310775294117647	0.625	0.625	5	1	0.108858585736867	0.533333333333333	FALSE	2158	155	203
CEBPA_Cebpa	6	0.353	0.353	0	1	0	4	11	0.434556547058824	0.75	0.75	6	0	0.0963595968682988	0.466666666666667	TRUE	3352	100	204
HIVEP2_Hivep2	3	0.188	0.176	1	0	1	7	7	0.44973	0.533333333333333	-0.533333333333333	3	0	0.197335122890558	0.666666666666667	FALSE	97	3457	205
LPAR6_Lpar6	4	0.25	0.235	1	0	1	7	7	0.304951875	0.533333333333333	-0.533333333333333	4	0	0.173393296317378	0.533333333333333	FALSE	197	1704	206
HEATR1_Heatr1	6	0.353	0.353	0	1	0	7	8	0.178305117647059	0.5625	0.5625	6	0	0.122898826681096	0.466666666666667	FALSE	1303	259	207
NINJ1_Ninj1	6	0.375	0.353	1	0	1	5	9	0.45115875	0.666666666666667	-0.666666666666667	6	0	0.0934943617281778	0.333333333333333	FALSE	3662	93	208
RANBP1_Ranbp1	6	0.353	0.353	0	1	0	10	5	0.2248999	0.6875	-0.6875	5	1	0.118343032664595	0.533333333333333	FALSE	1519	226	209
TXLNB_Txlnb	4	0.267	0.235	2	0	1	4	9	0.334306666666667	0.714285714285714	-0.714285714285714	3	1	0.170715813716844	0.666666666666667	FALSE	216	1604	210
SPRED1_Spred1	5	0.294	0.294	0	0	1	12	3	0.388732058823529	0.8125	0.8125	4	1	0.136098359348895	0.533333333333333	FALSE	769	457	211
LDB3_Ldb3	4	0.333	0.235	5	1	0	4	6	0.395568833333333	0.636363636363636	0.636363636363636	3	1	0.165878502023047	0.533333333333333	FALSE	248	1422	212
CD44_Cd44	5	0.294	0.294	0	1	0	5	10	0.359041176470588	0.6875	0.6875	5	0	0.138031656423968	0.533333333333333	FALSE	711	500	213
FOSB_Fosb	2	0.118	0.118	0	1	0	7	8	0.615521235294118	0.5625	0.5625	2	0	0.213432138367575	0.733333333333333	FALSE	55	6476	214
CDK7_Cdk7	5	0.312	0.294	1	1	0	6	8	0.295210125	0.6	0.6	4	1	0.142948763516777	0.4	FALSE	596	601	215
ADAMTS4_Adamts4	5	0.333	0.294	2	1	0	6	7	0.485590666666667	0.571428571428571	0.571428571428571	4	1	0.129992748919913	0.733333333333333	FALSE	983	368	216
SSR1_Ssr1	7	0.438	0.412	1	1	0	9	5	0.223750625	0.666666666666667	-0.666666666666667	6	1	0.0667851399235568	0.333333333333333	FALSE	7878	46	217
FOS_Fos	1	0.059	0.059	0	1	0	6	9	0.350314705882353	0.625	0.625	1	0	0.230109585377601	0.733333333333333	TRUE	31	11813	218
RAB33B_Rab33b	4	0.235	0.235	0	1	0	5	10	0.28669	0.6875	0.6875	4	0	0.17301709622152	0.6	FALSE	204	1810	219
SLC25A4_Slc25a4	4	0.25	0.235	1	0	1	10	4	0.255945625	0.733333333333333	0.733333333333333	4	0	0.175018437295595	0.666666666666667	FALSE	184	2008	220
R3HDM2_R3hdm2	7	0.412	0.412	0	0	1	7	8	0.211404117647059	0.5625	-0.5625	7	0	0.0693360311872693	0.333333333333333	FALSE	7427	50	221
GNA13_Gna13	6	0.353	0.353	0	1	0	7	8	0.222788394117647	0.5625	0.5625	4	2	0.116660178057958	0.4	FALSE	1626	229	222
CDS2_Cds2	5	0.294	0.294	0	0	1	7	8	0.222152352941176	0.5625	-0.5625	4	1	0.148631914617654	0.6	FALSE	484	781	223
ADM_Adm	4	0.308	0.235	4	1	0	8	4	0.970078461538462	0.692307692307692	-0.692307692307692	4	0	0.156375593428866	0.533333333333333	FALSE	366	1034	224
CCN2_Ccn2	2	0.154	0.118	4	1	0	4	8	0.494184615384615	0.692307692307692	0.692307692307692	2	0	0.211273606163328	0.733333333333333	FALSE	57	6814	225
ADK_Adk	5	0.294	0.294	0	1	0	11	4	0.306655294117647	0.75	-0.75	5	0	0.139594154915179	0.6	FALSE	678	576	226
NUMB_Numb	6	0.375	0.353	1	1	0	9	5	0.234443125	0.666666666666667	-0.666666666666667	6	0	0.113654816688446	0.4	FALSE	1809	216	227
DTL_Dtl	5	0.312	0.294	1	1	0	12	2	0.55841375	0.866666666666667	-0.866666666666667	5	0	0.124863442338642	0.666666666666667	FALSE	1212	328	228
ZNF608_Zfp608	4	0.235	0.235	0	0	1	6	9	0.317746294117647	0.625	-0.625	3	1	0.167374200338474	0.6	FALSE	240	1660	229
CFL2_Cfl2	3	0.176	0.176	0	0	1	7	8	0.247665941176471	0.5625	-0.5625	3	0	0.200273255080347	0.733333333333333	FALSE	86	4636	230
ERCC1_Ercc1	2	0.118	0.118	0	1	0	9	6	0.141214864705882	0.625	-0.625	2	0	0.221771906862666	0.8	FALSE	40	9991	231
RARG_Rarg	6	0.353	0.353	0	0	1	8	7	0.437169941176471	0.5625	0.5625	5	1	0.0902447298305151	0.533333333333333	FALSE	4082	98	232
PTP4A3_Ptp4a3	4	0.235	0.235	0	0	1	7	8	0.409604823529412	0.5625	-0.5625	4	0	0.161320754625134	0.466666666666667	TRUE	292	1376	233
ATP1A2_Atp1a2	6	0.375	0.353	1	0	1	10	4	0.6187031875	0.733333333333333	0.733333333333333	5	1	0.0771448467276739	0.466666666666667	FALSE	6004	67	234
SKIL_Skil	4	0.235	0.235	0	1	0	4	11	0.275746470588235	0.75	0.75	4	0	0.169955680775051	0.6	FALSE	217	1873	235
MAP4K4_Map4k4	6	0.353	0.353	0	0	1	6	9	0.242032352941176	0.625	-0.625	5	1	0.111639289780632	0.6	FALSE	1940	211	236
PPFIBP1_Ppfibp1	5	0.294	0.294	0	1	0	8	7	0.361467588235294	0.5625	-0.5625	5	0	0.134256867239914	0.666666666666667	FALSE	828	496	237
ACAP2_Acap2	6	0.375	0.353	1	0	1	7	7	0.249196875	0.533333333333333	-0.533333333333333	5	1	0.110281877940096	0.6	FALSE	2039	202	238
CCDC136_Ccdc136	6	0.4	0.353	2	0	1	9	4	0.361215333333333	0.714285714285714	0.714285714285714	5	1	0.0968661361908246	0.333333333333333	FALSE	3300	125	239
PCBP2_Pcbp2	4	0.25	0.235	1	0	0	11	4	0.141940625	0.733333333333333	0.733333333333333	4	0	0.182466374246144	0.466666666666667	FALSE	145	2860	240
JOSD1_Josd1	4	0.235	0.235	0	1	0	9	6	0.241924176470588	0.625	-0.625	3	1	0.173315106405455	0.533333333333333	FALSE	198	2112	241
NRP2_Nrp2	6	0.4	0.353	2	0	1	8	6	0.61475	0.6	0.6	5	1	0.076364151571635	0.266666666666667	FALSE	6151	68	242
FNDC3B_Fndc3b	5	0.294	0.294	0	1	0	8	7	0.295306588235294	0.5625	-0.5625	3	2	0.138330880741507	0.533333333333333	FALSE	703	600	243
KLHL7_Klhl7	6	0.353	0.353	0	1	0	7	8	0.316349470588235	0.5625	0.5625	5	1	0.10218032970097	0.333333333333333	FALSE	2769	153	244
CLBA1_Clba1	6	0.353	0.353	0	1	0	9	6	0.431655882352941	0.625	-0.625	4	2	0.0891344988697821	0.533333333333333	FALSE	4214	101	245
BAG3_Bag3	4	0.235	0.235	0	0	1	7	8	0.231327488235294	0.5625	-0.5625	2	2	0.17366348395736	0.6	FALSE	196	2177	246
ATP2B1_Atp2b1	5	0.294	0.294	0	0	1	5	10	0.190490705882353	0.6875	-0.6875	4	1	0.148884631618499	0.8	FALSE	481	898	247
CFL1_Cfl1	3	0.188	0.176	1	1	0	9	5	0.14168875	0.666666666666667	-0.666666666666667	2	1	0.20570085802384	0.6	FALSE	72	6000	248
PTPN21_Ptpn21	5	0.294	0.294	0	1	0	8	7	0.332125529411765	0.5625	-0.5625	4	1	0.135200091595837	0.6	FALSE	799	541	249
ST3GAL1_St3gal1	2	0.118	0.118	0	1	0	9	6	0.206565882352941	0.625	-0.625	2	0	0.214970854895123	0.6	FALSE	48	9029	250
KMT2E_Kmt2e	0	0	0	1	0	1	8	6	0.141953	0.6	0.6	0	0	0.232923999773752	0.733333333333333	FALSE	27	16161	251
GHR_Ghr	5	0.357	0.294	3	1	0	8	5	0.424265	0.642857142857143	-0.642857142857143	4	1	0.127938896555437	0.533333333333333	FALSE	1075	408	252
ROCK2_Rock2	4	0.235	0.235	0	0	1	8	7	0.204335588235294	0.5625	0.5625	3	1	0.175197370410055	0.6	FALSE	183	2414	253
SYNPO2L_Synpo2l	3	0.231	0.176	4	1	0	7	5	0.479113076923077	0.615384615384615	-0.615384615384615	3	0	0.185312753721066	0.533333333333333	FALSE	131	3376	254
KIF20A_Kif20a	6	0.375	0.353	1	1	0	9	5	0.446490625	0.666666666666667	-0.666666666666667	6	0	0.0857441576283268	0.466666666666667	FALSE	4659	95	255
PIGV_Pigv	4	0.25	0.235	1	0	1	6	8	0.24802875	0.6	-0.6	4	0	0.171416696763543	0.6	FALSE	215	2061	256
PLA2G15_Pla2g15	6	0.353	0.353	0	1	0	7	8	0.295005882352941	0.5625	0.5625	5	1	0.102416645584006	0.666666666666667	FALSE	2748	162	257
PDLIM5_Pdlim5	5	0.294	0.294	0	1	0	6	9	0.247401235294118	0.625	0.625	5	0	0.141493420062641	0.533333333333333	FALSE	628	716	258
CCDC47_Ccdc47	5	0.294	0.294	0	0	1	9	6	0.2121226	0.625	0.625	4	1	0.144863123244976	0.4	FALSE	553	823	259
SNTB2_Sntb2	6	0.375	0.353	1	0	1	6	8	0.52623375	0.6	-0.6	5	1	0.0772288932545756	0.266666666666667	FALSE	5993	76	260
CCAR1_Ccar1	2	0.118	0.118	0	1	0	9	6	0.212434588235294	0.625	-0.625	2	0	0.214267182741454	0.733333333333333	FALSE	51	8939	261
CALM1_Calm1	4	0.286	0.235	3	0	1	6	6	0.154563428571429	0.538461538461538	-0.538461538461538	3	1	0.179019066755664	0.666666666666667	FALSE	163	2802	262
HBEGF_Hbegf	5	0.294	0.294	0	1	0	8	7	0.342421	0.5625	-0.5625	5	0	0.133254338992915	0.6	FALSE	868	527	263
NR4A2_Nr4a2	3	0.188	0.176	1	0	1	7	7	0.477698125	0.533333333333333	-0.533333333333333	3	0	0.184512507885912	0.733333333333333	FALSE	136	3379	264
MREG_Mreg	5	0.312	0.294	1	1	0	7	7	0.41356505	0.533333333333333	0.533333333333333	5	0	0.127971513867287	0.533333333333333	FALSE	1073	429	265
CKAP2_Ckap2	5	0.312	0.294	1	1	0	8	6	0.552941875	0.6	-0.6	4	1	0.121021375080293	0.466666666666667	FALSE	1396	331	266
CYB5R1_Cyb5r1	4	0.235	0.235	0	1	0	8	7	0.258228647058824	0.5625	-0.5625	3	1	0.168069188766446	0.6	FALSE	232	1993	267
ZC3H6_Zc3h6	3	0.176	0.176	0	0	1	9	6	0.261770235294118	0.625	0.625	2	1	0.194832695010298	0.666666666666667	FALSE	103	4495	268
DAB2_Dab2	4	0.25	0.235	1	0	1	5	9	0.322806875	0.666666666666667	-0.666666666666667	3	1	0.162131377519061	0.466666666666667	FALSE	285	1644	269
DNAJC10_Dnajc10	6	0.353	0.353	0	0	1	9	6	0.184502352941176	0.625	0.625	4	2	0.113340431833935	0.4	FALSE	1830	257	270
TAP1_Tap1	6	0.375	0.353	1	0	1	7	7	0.52657875	0.533333333333333	-0.533333333333333	6	0	0.0756167816198027	0.333333333333333	FALSE	6279	75	271
LRRC8C_Lrrc8c	4	0.235	0.235	0	1	0	11	4	0.385085752941176	0.75	-0.75	4	0	0.159003282364042	0.533333333333333	FALSE	325	1452	272
TSPAN9_Tspan9	5	0.312	0.294	1	0	1	7	7	0.432074625	0.533333333333333	-0.533333333333333	5	0	0.12569430364826	0.6	FALSE	1175	402	273
JPH2_Jph2	2	0.154	0.118	4	0	1	6	6	0.532936153846154	0.538461538461538	-0.538461538461538	2	0	0.205783908107176	0.733333333333333	FALSE	71	6672	274
TK1_Tk1	4	0.235	0.235	0	1	0	11	4	0.384486470588235	0.75	-0.75	4	0	0.158982313535432	0.6	FALSE	326	1456	275
PLCD3_Plcd3	5	0.312	0.294	1	1	0	8	6	0.5714925	0.6	-0.6	5	0	0.119290627092122	0.6	FALSE	1473	323	276
EIF4A2_Eif4a2	4	0.235	0.235	0	1	0	7	8	0.211833411764706	0.5625	0.5625	2	2	0.173035965574431	0.666666666666667	FALSE	203	2353	277
BZW2_Bzw2	4	0.235	0.235	0	1	0	8	7	0.242473882352941	0.5625	-0.5625	4	0	0.168447422264593	0.666666666666667	FALSE	228	2109	278
CDK18_Cdk18	6	0.375	0.353	1	1	0	4	10	0.431359375	0.733333333333333	0.733333333333333	5	1	0.0853431309649833	0.4	FALSE	4715	102	279
MIDN_Midn	3	0.176	0.176	0	1	0	7	8	0.187260058823529	0.5625	0.5625	2	1	0.200002315968413	0.666666666666667	FALSE	89	5416	280
ARID3B_Arid3b	2	0.118	0.118	0	0	1	7	8	0.261435352941176	0.5625	-0.5625	2	0	0.21103888898874	0.6	FALSE	58	8357	281
RPS6KA2_Rps6ka2	5	0.333	0.294	2	0	1	4	10	0.417004	0.733333333333333	-0.733333333333333	3	2	0.126114840783382	0.4	FALSE	1157	419	282
GADD45G_Gadd45g	2	0.125	0.118	1	0	1	8	7	0.318615	0.5625	0.5625	2	0	0.21061922160363	0.533333333333333	FALSE	62	7821	283
ZNF516_Zfp516	4	0.25	0.235	1	1	0	6	8	0.27744	0.6	0.6	3	1	0.164068185238243	0.6	FALSE	261	1860	284
RAB18_Rab18	4	0.235	0.235	0	0	1	8	7	0.229032117647059	0.5625	0.5625	2	2	0.169475686398323	0.6	FALSE	221	2201	285
SORT1_Sort1	4	0.235	0.235	0	0	1	7	8	0.328292	0.5625	-0.5625	4	0	0.160694336201907	0.666666666666667	FALSE	300	1625	286
DNAJB2_Dnajb2	4	0.235	0.235	0	0	1	9	6	0.362778747058824	0.625	0.625	3	1	0.159213522899777	0.666666666666667	FALSE	323	1510	287
TBC1D31_Tbc1d31	6	0.375	0.353	1	1	0	12	2	0.329575	0.866666666666667	-0.866666666666667	6	0	0.0964167853251924	0.533333333333333	FALSE	3341	146	288
AP1G1_Ap1g1	5	0.294	0.294	0	0	1	8	7	0.168459941176471	0.5625	0.5625	4	1	0.14746925450379	0.6	FALSE	505	966	289
VWA8_Vwa8	5	0.312	0.294	1	1	0	10	4	0.22756	0.733333333333333	-0.733333333333333	5	0	0.141100255114367	0.333333333333333	FALSE	638	767	290
NFIL3_Nfil3	1	0.059	0.059	0	1	0	8	7	0.265185294117647	0.5625	-0.5625	1	0	0.222112367301471	0.6	FALSE	39	12548	291
TMTC4_Tmtc4	6	0.353	0.353	0	0	1	6	9	0.329959588235294	0.625	-0.625	4	2	0.0960885794309743	0.4	FALSE	3381	145	292
FNDC10_Fndc10	6	0.375	0.353	1	0	0	10	5	0.42945666875	0.666666666666667	0.666666666666667	5	1	0.0851537780882653	0.466666666666667	FALSE	4747	104	293
PTBP3_Ptbp3	7	0.438	0.412	1	0	1	6	8	0.216592375	0.6	-0.6	6	1	0.056011086249078	0.333333333333333	FALSE	10086	49	294
PTP4A2_Ptp4a2	4	0.235	0.235	0	1	0	9	6	0.0942084117647059	0.625	-0.625	4	0	0.177468447969652	0.533333333333333	FALSE	169	2936	295
MTURN_Mturn	6	0.353	0.353	0	0	1	5	10	0.333050705882353	0.6875	-0.6875	4	2	0.0950644347272225	0.466666666666667	FALSE	3485	143	296
DSTN_Dstn	5	0.294	0.294	0	0	1	8	7	0.276808	0.5625	0.5625	5	0	0.135814321410018	0.466666666666667	FALSE	781	643	297
PHIP_Phip	4	0.25	0.235	1	0	1	7	7	0.206495	0.533333333333333	-0.533333333333333	4	0	0.172064556935543	0.6	FALSE	210	2399	298
DEPTOR_Deptor	6	0.353	0.353	0	0	1	7	8	0.450431176470588	0.5625	-0.5625	6	0	0.0811560208430971	0.266666666666667	FALSE	5368	94	299
BHLHE41_Bhlhe41	5	0.357	0.294	3	0	1	7	6	0.608975714285714	0.571428571428571	0.571428571428571	4	1	0.116104975722207	0.466666666666667	FALSE	1655	306	300
XIRP1_Xirp1	3	0.273	0.176	6	0	1	5	5	0.508315363636364	0.545454545454545	-0.545454545454545	3	0	0.180409054977113	0.8	FALSE	154	3303	301
FTO_Fto	6	0.353	0.353	0	0	1	10	5	0.307220352941176	0.6875	0.6875	5	1	0.09770754999511	0.4	FALSE	3224	158	302
NT5C2_Nt5c2	4	0.235	0.235	0	0	1	7	8	0.225864705882353	0.5625	-0.5625	3	1	0.168268986538153	0.666666666666667	FALSE	230	2231	303
ANKRD13C_Ankrd13c	6	0.375	0.353	1	0	1	6	8	0.3336019375	0.6	-0.6	5	1	0.0936787160098374	0.4	FALSE	3638	142	304
PSMD11_Psmd11	6	0.353	0.353	0	1	0	10	5	0.271993823529412	0.6875	-0.6875	6	0	0.100660887668066	0.4	FALSE	2930	179	305
NEK9_Nek9	6	0.353	0.353	0	0	1	9	6	0.158877058823529	0.625	0.625	6	0	0.111468072320061	0.4	FALSE	1950	269	306
FLNC_Flnc	3	0.231	0.176	4	1	0	7	5	0.441953846153846	0.615384615384615	-0.615384615384615	3	0	0.181660070875469	0.4	FALSE	151	3498	307
RASGRF2_Rasgrf2	6	0.429	0.353	3	1	0	5	8	0.856465714285714	0.642857142857143	0.642857142857143	6	0	0.0590199424240824	0.2	FALSE	9447	56	308
EXT1_Ext1	5	0.312	0.294	1	1	0	10	5	0.3521625625	0.6875	-0.6875	4	1	0.128783306446645	0.533333333333333	FALSE	1036	511	309
E2F1_E2f1	6	0.353	0.353	0	0	1	7	8	0.406122294117647	0.5625	-0.5625	4	2	0.084983180002483	0.333333333333333	FALSE	4770	112	310
CDKN1A_Cdkn1a	3	0.176	0.176	0	0	1	8	7	0.475921764705882	0.5625	0.5625	1	2	0.179707792646431	0.6	FALSE	158	3384	311
MAP3K4_Map3k4	6	0.375	0.353	1	1	0	9	5	0.190915	0.666666666666667	-0.666666666666667	5	1	0.109058720974307	0.4	FALSE	2139	252	312
ATP10A_Atp10a	6	0.375	0.353	1	0	1	8	6	0.5402514375	0.6	0.6	5	1	0.0688310243220158	0.2	FALSE	7516	72	313
UHMK1_Uhmk1	7	0.438	0.412	1	1	0	7	7	0.247628125	0.533333333333333	0.533333333333333	5	2	0.0400405917356006	0.0666666666666667	FALSE	13207	41	314
HIF1A_Hif1a	5	0.294	0.294	0	0	1	10	5	0.191300588235294	0.6875	0.6875	5	0	0.141903421679153	0.533333333333333	FALSE	618	897	315
DUSP16_Dusp16	2	0.118	0.118	0	1	0	7	8	0.247097058823529	0.5625	0.5625	1	1	0.207710674911291	0.6	FALSE	66	8510	316
LMCD1_Lmcd1	3	0.231	0.176	4	0	1	6	5	0.437226769230769	0.583333333333333	0.583333333333333	2	1	0.179381720202389	0.6	FALSE	161	3516	317
ETV6_Etv6	4	0.25	0.235	1	1	0	9	5	0.220408125	0.666666666666667	-0.666666666666667	4	0	0.165824527762934	0.533333333333333	FALSE	249	2277	318
TUBB_Tubb5	4	0.25	0.235	1	1	0	9	5	0.23638341875	0.666666666666667	-0.666666666666667	3	1	0.163803398164269	0.466666666666667	FALSE	264	2153	319
LUC7L3_Luc7l3	2	0.118	0.118	0	0	1	10	5	0.247127529411765	0.6875	0.6875	2	0	0.207660175232112	0.8	FALSE	67	8508	320
CLIC5_Clic5	4	0.333	0.235	5	0	1	6	5	0.502311666666667	0.583333333333333	0.583333333333333	3	1	0.149620107891	0.533333333333333	FALSE	471	1211	321
IER5L_Ier5l	6	0.353	0.353	0	0	1	10	5	0.379253529411765	0.6875	0.6875	5	1	0.0854485864296679	0.466666666666667	FALSE	4701	122	322
MCM6_Mcm6	5	0.294	0.294	0	1	0	9	6	0.344214882352941	0.625	-0.625	5	0	0.127268508027667	0.6	FALSE	1102	521	323
PEAK1_Peak1	4	0.25	0.235	1	1	0	8	6	0.29541125	0.6	-0.6	4	0	0.158919504991855	0.666666666666667	FALSE	327	1771	324
AZIN2_Azin2	5	0.312	0.294	1	0	1	8	6	0.4706725	0.6	0.6	4	1	0.118207439044207	0.466666666666667	FALSE	1524	380	325
PDLIM1_Pdlim1	5	0.312	0.294	1	0	1	13	1	0.3566089375	0.933333333333333	0.933333333333333	5	0	0.126358053211979	0.533333333333333	FALSE	1149	506	326
PRELID3A_Prelid3a	2	0.118	0.118	0	1	0	6	9	0.239566705882353	0.625	0.625	2	0	0.207474185068104	0.733333333333333	FALSE	68	8589	327
KNTC1_Kntc1	5	0.294	0.294	0	1	0	5	10	0.390718117647059	0.6875	0.6875	5	0	0.123126306733275	0.4	FALSE	1291	454	328
UCK2_Uck2	5	0.294	0.294	0	1	0	10	5	0.241668823529412	0.6875	-0.6875	4	1	0.135064620389196	0.533333333333333	FALSE	804	731	329
CCNB1_Ccnb1	6	0.353	0.353	0	1	0	9	6	0.512492941176471	0.625	-0.625	5	1	0.0691906187505247	0.4	FALSE	7451	79	330
HNRNPU_Hnrnpu	3	0.188	0.176	1	0	1	11	3	0.2299884625	0.8	0.8	3	0	0.18944095717925	0.733333333333333	FALSE	122	4839	331
SORBS1_Sorbs1	4	0.267	0.235	2	0	1	8	6	0.379954666666667	0.6	0.6	3	1	0.15355401241099	0.6	FALSE	406	1470	332
UBL7_Ubl7	5	0.294	0.294	0	0	1	8	7	0.174944529411765	0.5625	0.5625	4	1	0.141330237969785	0.466666666666667	FALSE	631	948	333
ARID5B_Arid5b	2	0.125	0.118	1	0	1	9	5	0.439888125	0.666666666666667	0.666666666666667	2	0	0.200479007119497	0.6	FALSE	85	7054	334
RINT1_Rint1	6	0.375	0.353	1	1	0	9	5	0.290272625	0.666666666666667	-0.666666666666667	5	1	0.0934575366979708	0.333333333333333	FALSE	3667	165	335
GOLIM4_Golim4	4	0.235	0.235	0	1	0	5	10	0.212416705882353	0.6875	0.6875	3	1	0.164535819810643	0.533333333333333	FALSE	258	2347	336
WASHC2C_Washc2	7	0.467	0.412	2	0	0	6	8	0.217127333333333	0.571428571428571	-0.571428571428571	5	2	0.0424153631645023	0.266666666666667	FALSE	12787	48	337
HSPD1_Hspd1	6	0.353	0.353	0	0	1	10	5	0.264034588235294	0.6875	0.6875	6	0	0.0966320074757983	0.533333333333333	FALSE	3319	185	338
