Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
CPLX3	2	1	1	0	1	0	1	0	1.29955	1	-1	0.713509240043483	0.112567915868238	0.8	-0.0971402904280823	0.81058692404923	FALSE	4000	129	172
WEE1	1	0.5	0.5	0	1	0	0	1	0.31075	1	1	0.625333530981322	0.26511651643815	0.8	0.195683480028646	0.610834793209062	FALSE	85	6108	173
PTP4A3	1	1	0.5	1	0	0	1	0	1.729	1	1	0.788071943867971	0.234816536399708	0.7	0.220389715921723	0.581596502607787	FALSE	204	2558	174
INHBA	2	1	1	0	1	0	1	0	1.7927	1	-1	0.995997628224133	0.0049482774198191	0	-0.102791431246667	0.721305443056973	FALSE	17633	30	175
FRRS1L	2	1	1	0	0	1	1	0	1.78325	1	1	0.794001383535923	0.0109885663082124	0	NA	NA	FALSE	16678	32	176
GADD45GIP1	1	0.5	0.5	0	1	0	0	1	0.25964	1	1	0.343018084790987	0.266788659591871	0.9	0.920666003386551	0.00232263507390634	FALSE	81	6622	177
HPGDS	2	1	1	0	1	0	0	1	1.77525	1	1	0.924597292222552	0.0181908210293499	0.3	NA	NA	FALSE	15440	35	178
SRSF6	2	1	1	0	1	0	0	1	0.17258	1	1	0.912713706888032	0.225687654056281	0.7	-0.0845481254303606	0.805075471704715	FALSE	259	2098	179
PLTP	2	1	1	0	1	0	0	1	1.19225	1	1	0.92558553216721	0.128432566237131	0.7	-0.106460664973129	0.733140023889391	FALSE	2852	191	180
NEK2	2	1	1	0	1	0	0	1	1.10165	1	1	0.973515169483151	0.138761458600952	0.8	-0.159791743462143	0.681828207639039	FALSE	2291	240	181
CACNB1	2	1	1	0	0	1	1	0	0.87385	1	1	0.382794742563494	0.163457856196319	0.8	0.686636011117633	0.0218836294953386	FALSE	1280	430	182
THBS1	2	1	1	0	1	0	1	0	1.7606	1	-1	0.995207036268406	0.0215113991928246	0.2	-0.0834774182274181	0.776014487248731	FALSE	14897	37	183
SDK2	2	1	1	0	1	0	1	0	0.99285	1	-1	0.912713706888032	0.15103264560144	0.6	0.138711172186752	0.687515527291305	FALSE	1727	320	184
MNT	1	0.5	0.5	0	0	1	1	0	0.43148	1	1	0.485052870837039	0.258154793144088	0.9	0.631314885117231	0.309597332048123	FALSE	106	5234	185
UBALD1	0	0	0	1	0	0	1	0	0.2709	1	1	0.265638897124222	0.287939331411634	0.8	0.011146524687111	0.980492992701515	FALSE	49	11432	186
BICRAL	2	1	1	0	0	1	1	0	0.4018	1	1	0.165604308726159	0.20965508421861	0.8	0.356062344937963	0.411701131990563	FALSE	415	1352	187
PFN1	1	0.5	0.5	0	1	0	0	1	0.31065	1	1	0.702762130645321	0.264097222166657	0.9	0.605395823296348	0.221074209002191	FALSE	92	6110	188
FOLR1	2	1	1	0	1	0	0	1	1.5957	1	1	0.92523964818658	0.0570109758020727	0.4	0.0674393404656057	0.87818178277228	FALSE	10229	55	189
AP4M1	1	1	0.5	1	0	0	0	1	0.3757	1	-1	0.0589485126988833	0.260334592892308	0.8	0.0656379167751135	0.898310189484294	FALSE	102	5556	190
PTHLH	2	1	1	0	1	0	1	0	1.74175	1	-1	0.98581875679415	0.0213581151644404	0.1	NA	NA	FALSE	14916	38	191
MXRA7	0	0	0	0	0	1	0	1	0.20137	1	-1	0.726751655301907	0.288217399940536	0.8	0.411040082838081	0.460264506979018	FALSE	47	12191	192
CLU	2	1	1	0	1	0	0	1	0.97955	1	1	0.985299930823204	0.150212296019255	0.8	0.19742983125599	0.694880515816124	FALSE	1767	328	193
POGZ	2	1	1	0	0	1	1	0	0.23469	1	1	0.152707777448364	0.221273395395391	0.7	-0.121294805263243	0.757790312128379	FALSE	300	1933	194
JMY	2	1	1	0	0	1	1	0	0.5355	1	1	0.731124617057021	0.195263436895262	0.8	1.09626878184542	7.76067724194071e-07	FALSE	576	1011	195
ZBTB7B	1	0.5	0.5	0	1	0	1	0	0.14455	1	-1	0.355988734064631	0.271718876736704	1	0.380361523557303	0.524261828685827	FALSE	72	8088	195
STOML3	2	1	1	0	1	0	0	1	1.6856	1	1	0.470599861646408	0.0320781466667211	0.2	NA	NA	FALSE	13309	44	197
PIFO	2	1	1	0	1	0	0	1	1.5351	1	1	0.723959877458247	0.0703286887441493	0.5	-0.0719021954311991	0.794462076934199	FALSE	8638	68	198
CDCA4	2	1	1	0	1	0	0	1	0.46051	1	1	0.597489870540567	0.201426607287507	0.8	0.264638245895693	0.580175501019213	FALSE	498	1180	199
GNG12	2	1	1	0	1	0	0	1	0.6943	1	1	0.77033303686135	0.180261179512015	0.7	0.391136544792765	0.29438614637088	FALSE	853	697	200
MCM7	1	0.5	0.5	0	1	0	0	1	0.2833	1	1	0.831529795434331	0.263633742749992	0.8	0.0690835972914137	0.89327462606615	FALSE	94	6358	201
TMEM132E	2	1	1	0	0	1	1	0	1.5853	1	1	0.622640577132128	0.056298257557928	0.3	0.416397012138164	0.0193611643677969	FALSE	10322	58	202
LDB1	2	1	1	0	0	1	1	0	0.260415	1	1	0.142899495997628	0.21884957865878	0.7	0.172180373180135	0.685354270470889	FALSE	325	1844	203
PCBP2	0	0	0	1	0	0	0	1	0.003599	1	-1	0.264798893171262	0.298605320457349	0.8	0.263268611324082	0.488805284264688	FALSE	34	17673	204
TAGLN2	2	1	1	0	1	0	0	1	0.29235	1	1	0.803043779029548	0.216536197961684	0.8	-0.0882858006428835	0.884353070596699	FALSE	349	1730	205
SKIDA1	0	0	0	0	0	1	0	1	0.131235	1	-1	0.757584741575254	0.29112939562709	0.7	-0.0185871683095649	0.970487749056027	FALSE	46	13367	206
GNB3	1	1	0.5	1	0	0	1	0	0.7772	1	1	0.448562110880522	0.243640961603575	0.9	1.57222742703292	2.37860228957493e-10	FALSE	164	3752	207
ABCC5	2	1	1	0	0	1	1	0	0.348475	1	1	0.564828540369602	0.210758321036068	0.9	0.941021595354054	0.00126127443504731	FALSE	407	1514	208
ZNF598	2	1	1	0	0	1	1	0	0.30191	1	1	0.196116217017492	0.214465314490806	0.8	0.180312144781743	0.702804207343055	FALSE	366	1692	209
TANC1	2	1	1	0	1	0	0	1	0.71375	1	1	0.790369601739302	0.176394225818072	0.7	0.115599711347876	0.790987882735832	FALSE	945	663	210
GPC2	2	1	1	0	0	1	1	0	0.7914	1	1	0.695770333036861	0.167031434457169	0.7	0.00166528325732829	0.995932512025101	FALSE	1176	534	211
ASIC1	2	1	1	0	0	1	1	0	1.19615	1	1	0.737647000691768	0.120469239365768	0.8	0.604525489785334	0.0658665344649407	FALSE	3378	186	212
CFAP77	2	1	1	0	1	0	0	1	1.63225	1	1	0.565347366340547	0.036426745761818	0.6	-0.313147489991499	0.407449540275197	FALSE	12698	50	213
SNTB1	2	1	1	0	1	0	0	1	1.3234	1	1	0.792321375630003	0.0985343366106219	0.3	-0.228198151387902	0.524472791784952	FALSE	5354	120	214
RPLP2	1	0.5	0.5	0	1	0	0	1	0.23288	1	1	0.470451625654709	0.263914075001113	0.8	0.406329924799768	0.281916447181656	FALSE	93	6918	215
MAZ	0	0	0	0	0	1	0	1	0.060255	1	-1	0.505632967684554	0.293153863209231	1	0.713136080874371	0.0129994681447818	FALSE	42	15484	216
PLEKHS1	2	1	1	0	1	0	0	1	1.71415	1	1	0.787553117897025	0.017545885543618	0.1	NA	NA	FALSE	15565	42	217
FERMT1	2	1	1	0	1	0	1	0	1.67095	1	-1	0.889490068188556	0.0277138831319208	0.3	-0.0408742851428761	0.899982487328991	FALSE	13949	47	218
ITM2A	2	1	1	0	1	0	0	1	1.763	1	1	0.966992785848404	0.00388335576492199	0	-0.175297935412635	0.519651100581316	FALSE	18283	36	219
WNT5A	2	1	1	0	1	0	0	1	1.67475	1	1	0.98826465065718	0.0229313352702886	0.1	0.0979061262412002	0.776014487248731	FALSE	14673	45	220
RNF112	2	1	1	0	0	1	1	0	1.2471	1	1	0.692410317225022	0.109872404450938	0.6	0.973530187513518	6.1597748525235e-05	FALSE	4262	158	221
PCDH8	1	0.5	0.5	0	0	1	0	1	0.98077	1	-1	0.973218697499753	0.234366637986554	0.7	0.649946756624381	0.00135842873805992	FALSE	205	3299	222
EFCAB12	2	1	1	0	1	0	0	1	1.3627	1	1	0.538244885858286	0.0911745225954012	0.7	0.0902348377005313	0.805653203525505	FALSE	6155	110	223
NNAT	2	1	1	0	0	1	1	0	0.84277	1	1	0.963533946042099	0.158152764939901	0.8	0.263221359361438	0.502407637071481	TRUE	1458	467	224
TRIM54	2	1	1	0	1	0	1	0	1.551375	1	-1	0.668791382547683	0.049357154925556	0.2	0.346645565350281	0.234564715183547	FALSE	11103	62	225
PTCH1	0	0	0	1	0	0	1	0	0.2266	1	1	0.812679118489969	0.280158684551296	0.9	0.634074093254363	0.0194677345730863	FALSE	58	11900	226
TOB1	2	1	1	0	1	0	0	1	0.26571	1	1	0.736905820733274	0.213022834271114	0.8	0.132872013898841	0.819269391826164	FALSE	379	1829	227
NEK8	0	0	0	0	1	0	1	0	0.06195	1	-1	0.384647692459729	0.29187077269874	1	0.579409627811511	0.196813612181321	FALSE	45	15410	228
GDF15	2	1	1	0	1	0	0	1	0.7149	1	1	0.999431762031821	0.171951428859061	0.7	0.386875394325944	0.487308699732117	FALSE	1059	660	229
CACNG4	2	1	1	0	0	1	0	1	1.08405	1	-1	0.771815396778338	0.129487466650718	0.6	1.19049758657767	1.96716467954898e-06	FALSE	2784	253	230
ABCC4	2	1	1	0	1	0	1	0	0.9134	1	-1	0.854975788121356	0.148845351995896	0.7	-0.0243486167995428	0.950305549913496	FALSE	1810	390	231
CFAP45	2	1	1	0	1	0	0	1	1.38935	1	1	0.645246565866192	0.0833179119552256	0.4	0.176274312293607	0.722309327298548	FALSE	7066	100	232
HMGN2	2	1	1	0	1	0	0	1	0.330065	1	1	0.0912145468919854	0.206726737969783	0.8	0.328550225368051	0.454780660709569	FALSE	448	1591	233
MFAP4	2	1	1	0	1	0	1	0	0.7078	1	-1	0.933837335705109	0.171982118447396	0.9	1.0940594141264	0.00213318973461099	FALSE	1058	677	234
ZNF787	0	0	0	0	1	0	0	1	0.175375	1	1	0.085655697203281	0.28054955231801	0.9	1.12587332915525	0.00050857403041974	FALSE	57	12578	235
CADM3	2	1	1	0	0	1	1	0	0.32525	1	1	0.83901571301512	0.206940402969763	0.7	0.566432576581308	0.0288611725965728	FALSE	446	1616	236
BCL2L2-PABPN1	1	1	0.5	1	0	0	1	0	2.367	1	1	NA	0.219428661513454	0.9	1.04186052162138	6.48432096691559e-05	FALSE	312	2341	237
GJB2	2	1	1	0	1	0	0	1	1.73125	1	1	0.975244589386303	0.00388335576492199	0	-0.180335040652722	0.490513378285962	FALSE	18283	40	238
VAMP2	1	0.5	0.5	0	0	1	1	0	0.2475	1	1	0.577428599663998	0.257934707312436	0.9	0.229093767030618	0.682266865662281	FALSE	109	6761	239
RHOJ	2	1	1	0	1	0	0	1	1.64055	1	1	0.873431169087855	0.0202004867342427	0	-0.0271415137694679	0.94254403831979	FALSE	15127	49	240
RAD23A	0	0	0	1	0	0	1	0	0.09582	1	1	0.158266627137069	0.283943148199402	0.9	0.609002892178114	0.330136024313231	FALSE	52	14284	241
NUDCD2	2	1	1	0	1	0	0	1	0.4547	1	1	0.220105741674078	0.191442214944941	0.7	-0.0400166233144543	0.901482329567724	FALSE	628	1196	242
ISYNA1	0	0	0	1	0	0	1	0	0.09838	1	1	0.745898804229667	0.281045724980033	0.7	0.493709271044201	0.123177302396844	FALSE	53	14202	243
BRINP3	2	1	1	0	0	1	1	0	1.63145	1	1	0.875951180946734	0.0223545577030678	0.3	NA	NA	FALSE	14771	51	244
CBX4	2	1	1	0	0	1	1	0	0.709345	1	1	0.716128075896828	0.168936747275192	0.8	0.204389941580561	0.538329206873028	FALSE	1128	675	245
PRRC2B	0	0	0	0	0	1	1	0	0.52221	1	1	0.216375135882992	0.269361150939028	0.8	0.290690010531362	0.627199199303879	FALSE	76	10113	246
KCNJ8	2	1	1	0	1	0	1	0	1.21555	1	-1	0.786243699970353	0.10718300150682	0.6	-0.0524479552579586	0.819745911429661	FALSE	4502	171	247
RGS9	2	1	1	0	0	1	1	0	1.38635	1	1	0.761142405376025	0.0790439909516695	0.7	0.0525227847750145	0.911178961067075	FALSE	7575	102	248
UQCC3	0	0	0	0	1	0	0	1	0.14322	1	1	0.237202292716672	0.279681490888414	0.7	-0.145664810221086	0.76265052991324	FALSE	59	13100	249
POLR1C	2	1	1	0	0	1	0	1	0.4897	1	-1	0.140453602134598	0.187044687464952	0.8	0.704540223782253	5.50199356778619e-06	FALSE	700	1105	250
PCK2	1	1	0.5	1	0	0	1	0	0.8335	1	1	0.849935764403597	0.233072352697025	0.9	1.18373711804962	4.83742241274199e-08	FALSE	215	3624	251
CSRNP1	0	0	0	0	1	0	1	0	0.14737	1	-1	0.953552722601048	0.279524568298505	0.7	0.0557112417642571	0.923182256927516	FALSE	60	13019	252
MDGA1	2	1	1	0	0	1	0	1	0.63865	1	-1	0.731742267022433	0.174718551951669	1	0.900815094061769	0.00861925184920373	FALSE	992	792	253
CST2	2	1	1	0	1	0	0	1	1.6989	1	1	NA	0.00388335576492199	0	-0.15804495481967	0.558766658334201	FALSE	18283	43	254
NFYB	0	0	0	0	1	0	0	1	0.03753135	1	1	0.306749678822018	0.287985965981638	0.8	0.315749742480433	0.431336011786078	FALSE	48	16411	255
ZNHIT2	1	0.5	0.5	0	1	0	0	1	0.44934	1	1	0.102356952268011	0.245815948867349	0.8	0.0985078721801278	0.834273926948265	FALSE	155	5112	256
GPR155	2	1	1	0	0	1	1	0	0.47575	1	1	0.937049115525249	0.187287592681483	0.6	0.360599677670906	0.0754898384934744	FALSE	695	1144	257
RSPH4A	2	1	1	0	1	0	0	1	1.50065	1	1	0.465955133906512	0.0571624355314837	0.3	0.0789091223344387	0.800297371664501	FALSE	10208	78	258
PHTF1	2	1	1	0	1	0	0	1	0.35305	1	1	0.596106334618045	0.198780025407823	0.9	0.979503942315433	2.4173698505387e-06	FALSE	530	1503	259
PCNX4	2	1	1	0	0	1	0	1	0.34675	1	-1	0.307515564779128	0.198961817235844	0.8	0.561413505257975	0.00749519732285376	FALSE	525	1524	260
KCNB2	2	1	1	0	0	1	1	0	0.49605	1	1	0.582023915406661	0.185037650422619	0.6	0.0830232394813539	0.685068946082495	FALSE	738	1092	261
PTTG1	2	1	1	0	1	0	0	1	0.9196	1	1	NA	0.142123895353246	0.8	0.0442392539892975	0.943504390475845	FALSE	2123	384	262
PHYHIP	2	1	1	0	0	1	1	0	1.43275	1	1	0.760697697400929	0.0675168315464518	0.8	0.248825707657472	0.442806005105167	FALSE	8968	91	263
TRIB3	1	0.5	0.5	0	1	0	1	0	0.504925	1	-1	0.931910267813025	0.241829309692861	0.9	1.17953455951529	6.36566076465146e-06	FALSE	170	4816	264
PRDX1	1	1	0.5	1	0	0	0	1	0.5234	1	-1	0.522408340745133	0.241127965493241	0.8	0.509232159628393	0.354923002332356	FALSE	174	4713	265
CEND1	2	1	1	0	0	1	1	0	0.82938	1	1	0.746961162170175	0.15187005931939	0.8	0.287558589114796	0.378344202059548	FALSE	1692	485	266
PRRG4	2	1	1	0	1	0	0	1	1.647	1	1	0.813617946437395	0.00715694586744435	0	-0.103042055125709	0.711306255808078	FALSE	17155	48	267
CKS2	2	1	1	0	1	0	0	1	0.74525	1	1	0.978159897223046	0.160678258829202	0.7	-0.202086650232678	0.695102727429649	FALSE	1371	606	268
IER5	1	0.5	0.5	0	1	0	0	1	0.19665	1	1	0.822586223935171	0.256499662063497	0.8	0.158276345648608	0.703370524117948	FALSE	113	7356	269
WDR93	2	1	1	0	1	0	0	1	1.55185	1	1	0.465683367921731	0.0297928744319389	0.1	NA	NA	FALSE	13660	61	270
SOX2	2	1	1	0	1	0	0	1	1.67315	1	1	0.9431267911849	0.00395866578864274	0	-0.18894553837853	0.605145266502159	TRUE	18174	46	271
JUN	2	1	1	0	0	1	0	1	0.9525	1	-1	0.99426820832098	0.134979363437944	0.8	-0.00433411802359052	0.993490079200399	FALSE	2480	346	272
RPL7	2	1	1	0	1	0	0	1	0.38415	1	1	0.486189346773397	0.192551515641707	0.7	0.310138139783308	0.371471999808513	FALSE	609	1409	273
EFS	2	1	1	0	1	0	1	0	1.10935	1	-1	0.862091115722898	0.116882856899379	0.7	0.62082396527705	0.0234147180785137	FALSE	3652	235	274
ACY1	1	1	0.5	1	0	0	0	1	1.089	1	-1	NA	0.223348642134101	0.8	0.51756959992866	0.0638543124940874	FALSE	276	3111	275
RBM17	2	1	1	0	1	0	0	1	0.15651	1	1	0.319053266133017	0.210952304797753	0.9	0.962849876074622	0.00135842873805992	FALSE	405	2125	276
AJM1	1	0.5	0.5	0	0	1	1	0	0.3322	1	1	0.505756497677636	0.24746688706209	0.9	0.700390904224889	0.0498194822724828	FALSE	148	5897	277
VEZF1	1	0.5	0.5	0	0	1	0	1	0.055525	1	-1	0.257436505583556	0.263220006196291	0.7	0.322394034556027	0.494691481801843	FALSE	96	9125	278
DNAH9	2	1	1	0	0	1	0	1	1.542825	1	-1	0.702144480679909	0.0320071234442868	0.3	0.186833555630082	0.346667809544797	FALSE	13322	66	279
SOCS2	2	1	1	0	0	1	1	0	1.1282	1	1	0.974404585433343	0.113873871201225	0.7	0.0896914112932821	0.824346016645019	FALSE	3894	226	280
LRFN1	2	1	1	0	0	1	1	0	1.0709	1	1	0.617971143393616	0.121295798826112	0.9	1.19664471432	2.68826501327727e-08	FALSE	3323	266	281
SSTR2	2	1	1	0	0	1	1	0	0.60105	1	1	0.81463089238067	0.173829456285345	0.7	0.559195973188473	0.0443638860565601	FALSE	1014	872	282
MDC1	1	0.5	0.5	0	1	0	1	0	0.387885	1	-1	0.403374839411009	0.243920919746865	0.8	0.243048827373483	0.700136778714912	FALSE	162	5474	283
MED22	1	1	0.5	1	0	0	1	0	0.2746	1	1	0.147692459729222	0.24994141797751	0.8	-0.0269438464387577	0.95456252605685	FALSE	138	6439	284
PFAS	2	1	1	0	1	0	1	0	0.28525	1	-1	0.659946635042988	0.200550775625462	0.7	0.0503260723188825	0.935661674774238	FALSE	506	1759	285
NDUFA4	2	1	1	0	0	1	0	1	0.56432	1	-1	0.490117600553414	0.176602699879077	0.8	-0.0654930734648631	0.931671039567411	FALSE	936	951	286
TBX2	2	1	1	0	1	0	1	0	1.3759	1	-1	0.858409921929044	0.0728207570225102	0.3	0.296124448870911	0.586150574835161	FALSE	8339	107	287
ZNF609	1	0.5	0.5	0	0	1	1	0	0.077415	1	1	0.262871825279178	0.26127300990152	0.8	0.282183996447003	0.563591137263472	FALSE	100	8925	288
MRC2	2	1	1	0	1	0	0	1	1.31105	1	1	0.755460025694239	0.0820678046499001	0.6	0.00274765648298292	0.994226287532793	FALSE	7213	124	289
CCND2	2	1	1	0	1	0	1	0	0.61095	1	-1	0.987943472675166	0.172022987680677	0.8	0.398500416829629	0.317050484705306	FALSE	1054	850	290
MTMR4	2	1	1	0	0	1	1	0	0.394795	1	1	0.22561517936555	0.189972058553301	0.9	0.271805192285312	0.649740129755299	FALSE	656	1375	291
HSPB1	1	0.5	0.5	0	1	0	0	1	0.2764	1	1	0.766404783081332	0.248842920387631	0.9	0.158394700659052	0.714027532743847	FALSE	141	6424	292
E2F5	2	1	1	0	1	0	0	1	0.6145	1	1	0.709160984286985	0.170901202015612	0.6	0.0332325310311008	0.930422522010902	FALSE	1082	838	293
CALM2	1	1	0.5	1	0	0	0	1	0.225	1	-1	0.168445498567052	0.2519042119249	0.8	0.590526985293328	0.276992823853986	FALSE	130	7007	294
BST2	2	1	1	0	1	0	1	0	1.13855	1	-1	0.979938729123431	0.110175432171145	0.7	0.0832720746717748	0.872385073803713	FALSE	4221	216	295
KLHDC8A	1	0.5	0.5	0	0	1	1	0	1.08236	1	1	0.812975590473367	0.222003531408686	0.8	1.00357826600766	4.40595352918322e-08	FALSE	293	3121	296
CALR	1	0.5	0.5	0	1	0	0	1	0.10874	1	1	0.772087162763119	0.258067786844083	0.9	0.407038585976867	0.467344113251317	FALSE	107	8565	297
SMLR1	2	1	1	0	0	1	0	1	1.442	1	-1	0.565569720328096	0.0552659834469725	0.3	NA	NA	FALSE	10422	89	298
MLLT6	1	0.5	0.5	0	0	1	1	0	0.471965	1	1	0.343018084790987	0.238498481914937	0.8	0.40430403882043	0.341651871139411	FALSE	186	4988	299
JADE1	1	0.5	0.5	0	1	0	1	0	0.22505	1	-1	0.664418420792568	0.251191511856311	0.7	-0.230797057028303	0.598046729766834	FALSE	133	7006	300
SERF2	1	0.5	0.5	0	1	0	0	1	0.2799	1	1	0.326316829726258	0.247811824554527	0.8	0.545510740866585	0.0926358660297861	FALSE	146	6393	301
MT2A	2	1	1	0	1	0	0	1	1.2959	1	1	0.987152880719439	0.0827309715731563	0.4	-0.0290125529713459	0.952041997716635	FALSE	7135	131	302
RASSF9	2	1	1	0	1	0	0	1	1.5722	1	1	0.754447079750963	0.0172387794723592	0.3	NA	NA	FALSE	15609	60	303
NPR3	1	0.5	0.5	0	1	0	1	0	0.781	1	-1	0.978975195177389	0.227311279242847	0.7	0.210513711582676	0.398141578262734	FALSE	251	3744	304
RASD2	2	1	1	0	0	1	1	0	1.55005	1	1	0.810233224626939	0.0226361133143215	0.5	-0.354255264284352	0.243875900877814	FALSE	14726	64	305
MED25	2	1	1	0	1	0	0	1	0.19702	1	1	0.307268504792964	0.204616441463124	0.8	-0.00961871926212843	0.986602628442225	FALSE	461	2046	306
CFAP43	2	1	1	0	1	0	0	1	1.11375	1	1	0.791407253681194	0.111092916110585	0.5	0.646674291686381	0.0022993491252011	FALSE	4131	231	307
SLC4A10	2	1	1	0	0	1	1	0	1.2943	1	1	0.661379582962743	0.0822467059319572	0.5	NA	NA	FALSE	7191	133	308
CDKN1B	2	1	1	0	0	1	1	0	0.276595	1	1	0.761957703330369	0.198439386770697	0.8	-0.159696383957426	0.743504607426131	FALSE	535	1789	309
NFATC2IP	2	1	1	0	0	1	1	0	0.69612	1	1	0.410168989030537	0.160271080451539	0.9	0.676755985882885	0.00845046102455474	FALSE	1383	695	310
GADL1	2	1	1	0	0	1	0	1	1.5947	1	-1	NA	0.00675271421249773	0	-0.129545432363229	0.69502668900688	FALSE	17222	56	311
COG1	2	1	1	0	0	1	1	0	0.12165	1	1	0.0415307836742761	0.20698176360476	0.9	0.704472573188757	0.00457645006455483	FALSE	445	2175	312
NPTX2	2	1	1	0	0	1	1	0	1.4651	1	1	0.961532760154165	0.0464995973438217	0.3	0.0816431157463731	0.842674057972288	FALSE	11425	85	313
FOXO3	1	0.5	0.5	0	0	1	1	0	0.209505	1	1	0.695276213064532	0.250490840032093	0.8	-0.236657570459109	0.636613878729914	FALSE	135	7194	314
NR1D2	2	1	1	0	1	0	1	0	0.51605	1	-1	0.72561517936555	0.176930174170872	0.8	-0.0589381848702484	0.919218173460324	FALSE	928	1047	315
AMER2	2	1	1	0	0	1	0	1	1.0576	1	-1	0.754792963731594	0.117953783850505	0.6	0.791788829299693	3.84666704301687e-09	FALSE	3569	273	316
DRP2	2	1	1	0	0	1	0	1	1.58755	1	-1	0.59222749283526	0.0073403071340091	0	-0.0929726667880266	0.728496650862334	FALSE	17128	57	317
PHPT1	0	0	0	1	0	0	0	1	0.289	1	-1	0.195967981025793	0.264809492468238	0.9	0.561854217936231	0.108244202812651	FALSE	87	11265	318
CDC20	2	1	1	0	1	0	0	1	1.10285	1	1	0.962372764107125	0.111450374336637	0.7	-0.218899327622785	0.468384073383437	FALSE	4101	239	319
LRRIQ1	2	1	1	0	1	0	0	1	1.4131	1	1	0.494787034291926	0.0570003456203488	0.6	NA	NA	FALSE	10231	96	320
LAPTM4A	2	1	1	0	1	0	0	1	0.21255	1	1	0.358607569917976	0.202215616958627	0.8	0.218948676722807	0.506282104388546	FALSE	491	2003	321
BCOR	1	0.5	0.5	0	1	0	1	0	0.52705	1	-1	0.647395987745825	0.233855531737972	0.8	0.543027744142369	0.23793756855879	FALSE	210	4693	322
PPFIA4	2	1	1	0	0	1	1	0	0.7916	1	1	0.8922571400336	0.147716104348556	0.9	0.77826364305443	0.00347976038931056	FALSE	1850	533	323
GPR119	2	1	1	0	1	0	1	0	1.38145	1	-1	0.0438778535428402	0.0634686787672869	0.6	NA	NA	FALSE	9482	104	324
TIGAR	2	1	1	0	1	0	0	1	0.15745	1	1	0.607965213953948	0.204369464358176	0.6	0.146423703118062	0.823887742416613	FALSE	466	2121	325
SPAG1	2	1	1	0	1	0	0	1	1.2796	1	1	0.705257436505584	0.0849578680270483	0.8	0.470770587619352	0.12159910884521	FALSE	6868	144	326
TBCC	1	0.5	0.5	0	0	1	1	0	0.2473	1	1	0.202292716671608	0.247691494867261	0.8	0.450735461923211	0.40036800057381	FALSE	147	6762	327
GLI3	2	1	1	0	1	0	1	0	1.54375	1	-1	0.806774384820634	0.0190248847678157	0.3	-0.257280543735152	0.509732575598014	FALSE	15293	65	328
HSP90AB1	1	0.5	0.5	0	1	0	1	0	0.33058	1	-1	0.372640577132128	0.241875818348287	0.9	0.0121552476749429	0.984071145273797	FALSE	169	5911	329
CDK4	1	1	0.5	1	0	0	0	1	0.481	1	-1	0.547064927364364	0.234821200006393	0.8	-0.0909117212158983	0.850947978643832	FALSE	203	4930	330
PIM1	1	0.5	0.5	0	1	0	1	0	0.57059	1	-1	0.887810060282637	0.231558074875498	0.7	-0.281485653764072	0.602300492074318	FALSE	223	4490	331
BICRA	0	0	0	0	1	0	1	0	0.04324	1	-1	0.105815792074316	0.279438088920803	0.7	0.49294567310633	0.0876610090075563	FALSE	62	16150	332
LRIT2	2	1	1	0	0	1	0	1	0.90495	1	-1	0.248221168099615	0.134639624577257	0.6	0.17526977254059	0.525925638187389	FALSE	2499	401	333
USP2	2	1	1	0	1	0	1	0	0.5144	1	-1	0.770456566854432	0.175922764479906	0.9	0.514922644559876	0.0923279358446888	FALSE	957	1051	334
SFT2D3	1	0.5	0.5	0	1	0	0	1	1.774405	1	1	0.673238462298646	0.211433919932353	0.7	-0.25939197003339	0.558270754615573	FALSE	399	2532	335
USP5	1	0.5	0.5	0	1	0	1	0	0.1474825	1	-1	0.0598132226504595	0.254226277737352	0.9	0.92681911249244	0.0022993491252011	FALSE	126	8044	336
PDIA5	2	1	1	0	1	0	0	1	0.43395	1	1	0.579553315545014	0.182425843016506	0.7	0.379996334780059	0.293979010825823	FALSE	800	1267	337
KLF10	0	0	0	0	1	0	1	0	0.0384795	1	-1	0.920644332443917	0.278069801806849	0.8	-0.0561253413881402	0.925403725023382	FALSE	63	16363	338
TRIM65	2	1	1	0	1	0	1	0	0.50785	1	-1	0.204565668544323	0.175503697689491	0.7	0.0347537868577459	0.940903222367599	FALSE	967	1067	339
CCL18	2	1	1	0	0	1	0	1	1.5773	1	-1	0.977764601245182	0.00518747682599783	0	-0.232290245233958	0.386002343425963	FALSE	17560	59	340
MBOAT7	0	0	0	1	0	0	1	0	0.1498	1	1	NA	0.267617083961122	0.8	-0.323888414951714	0.509278099048554	FALSE	80	12990	341
SPRED2	1	0.5	0.5	0	0	1	1	0	0.207005	1	1	0.76788714299832	0.248164985246619	0.8	0.150995398173275	0.732093728469409	FALSE	144	7218	342
HMGN1	2	1	1	0	1	0	0	1	0.34765	1	1	0.0583555687320882	0.187496585229322	0.7	0.061014611663734	0.886429542285394	FALSE	689	1519	343
REST	2	1	1	0	1	0	0	1	1.5176	1	1	0.514873011167111	0.0257774090508248	0.3	-0.264220975573155	0.418475988232062	FALSE	14236	74	344
